canonical_smiles,molecule_chembl_id,IC50_nM,assay_chembl_id,pIC50
Cc1cc(CNc2nc(N)nc3ccn(Cc4ccc(F)cn4)c23)no1,CHEMBL4072841,2000.0,CHEMBL4030710,5.698970004336019
O=C(Cn1cnc2ccccc2c1=O)Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1,CHEMBL3764774,2000.0,CHEMBL3767769,5.698970004336019
CC1OC2(CCN(CCc3ccccn3)CC2)CN(c2ccccc2)C1=O,CHEMBL4473746,2000.0,CHEMBL4356657,5.698970004336019
Cc1ccc(NC(=O)N2CCN(c3nc(N)nc4sc(-c5cccnc5)nc34)CC2)cc1,CHEMBL4206816,2000.0,CHEMBL4195906,5.698970004336019
COc1cc(Nc2cccc3c2nc(-c2ccc(F)cc2)n3C)ccc1-n1cnc(C)c1,CHEMBL2151218,2000.0,CHEMBL2186754,5.698970004336019
O=c1c2cc(-c3ccc(Cl)cc3)cn2ncn1-c1ccc(N2CCC(N3CC(O)C3)C2)nc1,CHEMBL3618334,2000.0,CHEMBL3619842,5.698970004336019
CS(=O)(=O)c1ccc(-c2ccc3[nH]nc(-c4cncc(O[C@H]5CNCCC56CC6)n4)c3c2)c(F)c1,CHEMBL3393719,2000.0,CHEMBL3396429,5.698970004336019
O=C(NC1CC1c1ccccc1)N1CCC(c2nc(-c3cccnc3)no2)CC1,CHEMBL564757,2000.0,CHEMBL1051701,5.698970004336019
Cc1ccc2cccc(NC(=O)[C@]3(O)CC[C@@H](NCc4cc5c(cn4)OCCO5)CC3)c2n1,CHEMBL1926867,2000.0,CHEMBL1932121,5.698970004336019
Cc1c(-c2ccc(Cl)cc2)noc1-c1ccc2cc(CCN3CCC[C@H]3C)ccc2n1,CHEMBL1085641,2000.0,CHEMBL1827362,5.698970004336019
O=c1cc(OCc2ccccc2)ccn1-c1ccc2c(cnn2C[C@@H]2CCCN2)c1,CHEMBL1289623,2000.0,CHEMBL1292296,5.698970004336019
O=C([C@H]1C[C@H](Oc2ccc(Cl)cc2)CN1)N1CCCN(C2CCC2)CC1,CHEMBL1095847,2000.0,CHEMBL1105771,5.698970004336019
O=C(C1CC(Oc2ccc(Cl)cc2)CN1)N1CCCN(C2CCC2)CC1,CHEMBL1823045,2000.0,CHEMBL1827362,5.698970004336019
Cc1cccc2c(=O)n(C)c(-c3ccc(OC4CCN(C5CCC5)CC4)cc3)nc12,CHEMBL508712,2000.0,CHEMBL956578,5.698970004336019
O=c1cc(-c2ccc(OC3CCN(C4CCC4)CC3)cc2)cn[nH]1,CHEMBL1945844,2000.0,CHEMBL1948885,5.698970004336019
CS(=O)(=O)c1ccc(OCC(F)(F)F)c(C(=O)N2CCN(c3ccc(C#N)cc3F)CC2)c1,CHEMBL1172998,2000.0,CHEMBL1177037,5.698970004336019
COc1cc(N2C(=O)N(c3ccc(-c4ccc(-c5ccn[nH]5)cc4)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1,CHEMBL2041168,2000.0,CHEMBL2045992,5.698970004336019
NC(=O)c1cnc2cc(F)c(-c3cccnc3)cc2c1NC1CCOCC1,CHEMBL4540906,2000.0,CHEMBL4478172,5.698970004336019
CC(C)(C)N1CCN(C(=O)c2ccc(-c3cnc(N)c(-c4ccc(C(F)(F)F)cc4)n3)cc2)CC1,CHEMBL4763231,2000.0,CHEMBL4719471,5.698970004336019
Cc1cc(C)cc(-c2cncc(-c3nc4cc(C)cc(C)c4[nH]3)c2N2CCC(N)CC2)c1,CHEMBL4861425,2000.0,CHEMBL4841563,5.698970004336019
Cc1nc(C(=O)N[C@@H]2CC(C)(C)Oc3nc(-c4ccc(Cl)cc4Cl)c(-c4ccc(Cl)cc4)cc32)n[nH]1,CHEMBL1098876,2000.0,CHEMBL1105740,5.698970004336019
O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(C[C@@H]2CCCN(C3CC3)C2)CC1,CHEMBL2036757,2000.0,CHEMBL2038474,5.698970004336019
COc1c(C(C)(C)C)cc(C(=O)NC[C@@H]2CCN(C(=O)CCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc1C(C)(C)C,CHEMBL2031989,2000.0,CHEMBL2033832,5.698970004336019
COc1cc(/C=C2\CCCN3C2=NO[C@H](c2cc(F)cc(F)c2)[C@@H]3C)ccc1-n1cnc(C)c1,CHEMBL4643105,2007.0,CHEMBL4630549,5.697452627512515
ClCc1nnc2c3cc(-c4ccccc4)c(-c4ccc(CN5CCC(c6n[nH]c(-c7ccccn7)n6)CC5)cc4)nc3ccn12,CHEMBL508861,2018.0,CHEMBL939830,5.695078838099109
CCn1c(N2CCNC(=O)C2)nc2c([N+](=O)[O-])c(Br)c(Br)cc21,CHEMBL5768419,2020.0,CHEMBL5732169,5.694648630553376
COc1ccc(OC2CN(C(=O)NC3CCN(Cc4ccn(-c5ccc(C(F)(F)F)cc5)c4)CC3)C2)cc1,CHEMBL557873,2030.0,CHEMBL1061741,5.692503962086787
CC(C)(C)C(=O)CN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,CHEMBL493061,2047.0,CHEMBL1033089,5.688882157337494
CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccccc4)cc23)CC[C@]1(C)N,CHEMBL4096145,2050.0,CHEMBL4054843,5.688246138944246
Fc1ccccc1C(Cc1ccccc1OC(F)(F)F)N1CCNCC1,CHEMBL1083426,2050.0,CHEMBL1120514,5.688246138944246
CC[C@@H](NC(=O)c1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](n3c(C)nc4ccc(F)cc43)C[C@@H]21,CHEMBL4864639,2050.0,CHEMBL4843281,5.688246138944246
Fc1ccc(-c2cnn(CCc3cn[nH]c3)c2)cc1C(F)F,CHEMBL5756047,2060.0,CHEMBL5731865,5.686132779630847
Cc1nnc(C(C)C)n1[C@@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCCCC1)c1cccs1,CHEMBL4242114,2060.0,CHEMBL4237146,5.686132779630847
CCCCCCCCCCn1c(NC2CCN(CCc3ccc(OC)cc3)CC2)nc2ccccc21,CHEMBL4204991,2069.0,CHEMBL4180224,5.684239509334265
O[C@H](COc1ccc(Cl)cc1)CN1CCN(Cc2c(F)cccc2Cl)CC1,CHEMBL2334620,2070.0,CHEMBL2339143,5.684029654543082
Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(F)cc3)C2)nnc1-c1cccnc1,CHEMBL3897134,2089.3,CHEMBL3855279,5.679999195735272
CCC(CC)CNc1c(C(N)=O)cnc2ccc(-c3ccc(CS(C)(=O)=O)cc3)cc12,CHEMBL4519670,2100.0,CHEMBL4478172,5.6777807052660805
CCC(NC(=O)c1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](n3cnc4cc(F)cnc43)C[C@@H]21,CHEMBL4861936,2100.0,CHEMBL4843281,5.6777807052660805
CCC(NC(=O)c1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](n3cnc4cccc(F)c43)C[C@@H]21,CHEMBL4866916,2100.0,CHEMBL4843281,5.6777807052660805
CNC[C@H](c1ccc2ccccc2c1)[C@H](O)c1ccc(Cl)s1,CHEMBL5849289,2100.0,CHEMBL5733769,5.6777807052660805
COc1ccc2c(c1)CC(CCN(C)C)=C2Cc1cnccn1,CHEMBL1092258,2100.0,CHEMBL1115186,5.6777807052660805
CCN1CCC[C@@H](CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,CHEMBL2036751,2100.0,CHEMBL2038474,5.6777807052660805
COc1ccc([C@@H](C)N[C@@H]2CC[C@@H](C(=O)N3CCC(c4ccccc4)(c4ccc(Cl)nc4)CC3)C(C)(C)C2)cc1,CHEMBL551206,2100.0,CHEMBL1053229,5.6777807052660805
Cc1ccccc1-c1nc2cc(-c3ccc(Cl)cc3)sc2c(=O)n1CC1CCCN(C(C)C)C1,CHEMBL3218646,2100.0,CHEMBL3227234,5.6777807052660805
COCCN1CCC[C@@H](Cn2c(-c3ccccc3C)nc3cc(-c4ccc(Cl)cc4)sc3c2=O)C1,CHEMBL3218648,2100.0,CHEMBL3227234,5.6777807052660805
Cc1cc(C2C[C@H]3[C@@H](CF)SC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)on1,CHEMBL4204559,2100.0,CHEMBL4183120,5.6777807052660805
O=C1OCc2cc(CCC3(F)CCN(C(=O)Cc4ccc(-n5cnnn5)cc4)CC3)ccc21,CHEMBL3794427,2100.0,CHEMBL3797009,5.6777807052660805
CN1CCC(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1,CHEMBL223999,2100.0,CHEMBL914755,5.6777807052660805
CC(C)CS(=O)(=O)n1ccc2c(-c3ccc(C(F)(F)F)cc3)cc(N3CCN(C)CC3)nc21,CHEMBL3797717,2100.0,CHEMBL3800751,5.6777807052660805
O=C(NC1CCS(=O)(=O)CC1)c1n[nH]c2ccc(-c3cccc(F)c3F)cc12,CHEMBL4645145,2100.0,CHEMBL4615929,5.6777807052660805
NC(=O)c1cnc2ccc(-c3cccnc3)cc2c1NC1CCOCC1,CHEMBL4174323,2100.0,CHEMBL4153776,5.6777807052660805
CCOCCn1c([C@@H]2CCCN(C3CCOCC3)C2)nc2ccccc21,CHEMBL1095202,2100.0,CHEMBL1110021,5.6777807052660805
COc1cc(-c2cn([C@H]3C[C@@H](C(C)(C)C)CCN(CC(C)(C)C)C3=O)nn2)ccc1-n1cnc(C)c1,CHEMBL2017577,2100.0,CHEMBL2021104,5.6777807052660805
CNCC[C@@H](Oc1ccccc1C)c1ccccc1,CHEMBL641,2100.0,CHEMBL948485,5.6777807052660805
CNC(=O)c1ccc(CC(=O)N(C)C2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)cc1,CHEMBL2010834,2100.0,CHEMBL2014817,5.6777807052660805
CCc1nn2c(C)cc(C)nc2c1Cc1ccc(/C=C/CN2CCN(C(C)C)CC2)cc1,CHEMBL4209248,2100.0,CHEMBL4178742,5.6777807052660805
O=C(O)c1cc(CN2CCN(c3ccc(Br)cc3)CC2)c2ccccn2c1=O,CHEMBL2042691,2100.0,CHEMBL2044730,5.6777807052660805
O=C(Cc1ccc(OCC[C@@H]2C[C@@H]2C2CCN(c3ncc(Cl)cn3)CC2)nc1)N1CCC1,CHEMBL4081159,2100.0,CHEMBL3997333,5.6777807052660805
CCN(CCCN1CCC(c2noc3cc(F)ccc23)CC1)S(=O)(=O)C(C)CO,CHEMBL6011569,2100.0,CHEMBL5738104,5.6777807052660805
Cc1cc(CNc2nc(N)nc3ccn(Cc4ncccc4F)c23)no1,CHEMBL4099725,2100.0,CHEMBL4030710,5.6777807052660805
Cc1cc(C2C[C@H]3[C@@H](C)SC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)on1,CHEMBL4210352,2100.0,CHEMBL4183120,5.6777807052660805
CCC(CC)COc1c(C(N)=O)cnc2ccc(-c3cccnc3)cc12,CHEMBL4576684,2100.0,CHEMBL4478172,5.6777807052660805
NC(=O)c1cnc(N(CCc2ccccc2)[C@H]2CCCNC2)c2cc(-c3ccccc3)sc12,CHEMBL4098331,2100.0,CHEMBL4037438,5.6777807052660805
CCOc1nc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ccc(F)cn5)n(C)c4c3)CCC2)ccc1/C=C/C(=O)O,CHEMBL3408617,2100.0,CHEMBL3412836,5.6777807052660805
CN1CCOc2c1cnn1c(-c3ccc4ccc(Cl)c(NCC5(F)CCNCC5)c4n3)nnc21,CHEMBL4483071,2100.0,CHEMBL4340978,5.6777807052660805
COc1cc(CCN2CCN(CCc3ccc4c(c3C)COC4=O)CC2)ccc1C#N,CHEMBL3612796,2100.0,CHEMBL3615683,5.6777807052660805
Cc1ccc(Cn2c(C3CNCCO3)nc3ccccc32)cc1C,CHEMBL1935443,2100.0,CHEMBL1938199,5.6777807052660805
CC(C)Oc1ccc(CC[C@@H](C)N2Cc3ccc(F)cc3C2)cc1OC(C)C,CHEMBL6010674,2100.0,CHEMBL5735005,5.6777807052660805
CN(C)CCN1CCN(c2ncc3cc(-c4ccccc4)c(-c4ccc(CN5CCC(c6nnc(-c7ccccn7)[nH]6)CC5)cc4)nc3n2)CC1,CHEMBL443661,2100.0,CHEMBL947435,5.6777807052660805
N#Cc1ccccc1[C@H]1CC[C@@H](N2CC(NC(=O)CNc3ncnc4ccc(C(F)(F)F)cc34)C2)CC1,CHEMBL2315936,2100.0,CHEMBL2320519,5.6777807052660805
COc1ccc(-c2cc(-c3ccc(S(=O)(=O)NC4CC4)cc3)cnc2N)cn1,CHEMBL2181495,2100.0,CHEMBL2188959,5.6777807052660805
O=C(NOCCO)c1ccn2cncc2c1Nc1ccc(I)cc1F,CHEMBL3330652,2100.0,CHEMBL3377716,5.6777807052660805
COc1c(C)cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)cc1C#N,CHEMBL2177918,2100.0,CHEMBL2182706,5.6777807052660805
CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cncc(C(F)(F)F)c3)CC2)(C(C)C)C1,CHEMBL1782566,2100.0,CHEMBL1786160,5.6777807052660805
Cc1cc([C@H]2C[C@H]3[C@@H](C)SC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)on1,CHEMBL3422242,2100.0,CHEMBL3423786,5.6777807052660805
Cc1ccccc1C1CCN(C[C@@H]2CCc3cccnc3[C@@H](O)C2)CC1,CHEMBL472168,2100.0,CHEMBL948532,5.6777807052660805
O=c1[nH]c2ccccc2n1C1CCN(CCOc2ccccc2)CC1,CHEMBL2059304,2100.0,CHEMBL2060137,5.6777807052660805
COc1cccc(-c2nc(CCOc3cccc(C[C@@H]4C(=O)N(c5ccc(C(C)(C)C)cc5)[C@@H]4C(=O)O)c3)c(C)o2)c1,CHEMBL404646,2100.0,CHEMBL933193,5.6777807052660805
COc1cc(NC2CN(CCCF)C2)ccc1[C@]1(C)c2ccc3[nH]ncc3c2C[C@@H](C)N1CC(F)F,CHEMBL5931292,2100.8,CHEMBL5731674,5.677615291254596
CNCc1ccc(Cl)cc1Oc1cccc(Cl)c1,CHEMBL449048,2110.0,CHEMBL962309,5.675717544702307
O=C(N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1ccco1,CHEMBL3946995,2110.0,CHEMBL3872763,5.675717544702307
CNCc1ccc(Cl)cc1Oc1ccc(F)c(Cl)c1,CHEMBL453879,2110.0,CHEMBL962309,5.675717544702307
CN(C)c1ccc(CNC(=O)[C@@H]2CNC[C@H]2c2ccc(Oc3ccccc3)cc2)cc1,CHEMBL4453475,2110.0,CHEMBL4392036,5.675717544702307
CN(C)Cc1ccccc1Oc1ccc(Cl)c(Cl)c1,CHEMBL443922,2120.0,CHEMBL962309,5.673664139071249
CN1CCN(c2ccc3nc(-c4ccc(CN5CCC(c6nnc(-c7ccccn7)[nH]6)CC5)cc4)c(-c4ccccc4)nc3n2)CC1,CHEMBL452823,2143.0,CHEMBL947435,5.668977828958171
CNCc1cc(F)c(OC)cc1Oc1ccc(Cl)c(Cl)c1,CHEMBL454657,2150.0,CHEMBL962309,5.667561540084394
COc1cc(F)ccc1-c1cccc(CNC2CCCC2)c1,CHEMBL1779004,2150.0,CHEMBL1781193,5.667561540084394
COc1cc(-c2cn(Cc3csc4ccccc34)nn2)ccc1-n1cnc(C)c1,CHEMBL1818835,2150.0,CHEMBL1820233,5.667561540084394
CC1CCN(CCCOc2ccc(=O)n(-c3ccc(F)c(Cl)c3)n2)CC1,CHEMBL3805844,2160.0,CHEMBL3806618,5.665546248849069
CN(CC1(O)CCCCC1)C(=O)NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1,CHEMBL558863,2160.0,CHEMBL1061741,5.665546248849069
O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(c1ccc(F)cc1)c1cccnc1,CHEMBL565073,2170.0,CHEMBL1063190,5.66354026615147
Cc1cc(Cn2cc(-c3ccc(Cl)c(F)c3)cn2)n(C)n1,CHEMBL5959439,2170.0,CHEMBL5731865,5.66354026615147
NC1=NC2(CO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1OCC21CC1,CHEMBL3703237,2170.0,CHEMBL3705667,5.66354026615147
COc1cc(F)ccc1-c1cncc(CNC2CCCCC2)c1,CHEMBL1779007,2180.0,CHEMBL1781193,5.661543506395395
COc1cccc2c1nc(N)n1nc(CN3CCN(c4ccncc4)C[C@H]3C)nc21,CHEMBL3596509,2184.0,CHEMBL3598727,5.6607473659673
CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1,CHEMBL1514,2187.76,CHEMBL829152,5.660000322371772
COc1cc(-c2cn(Cc3ccc(F)cc3)nn2)ccc1-n1cnc(C)c1,CHEMBL1818823,2190.0,CHEMBL1820233,5.6595558851598815
Cn1ccc(Cn2cc(-c3ccc(Cl)c(F)c3)cn2)n1,CHEMBL5793487,2190.0,CHEMBL5731865,5.6595558851598815
O=c1ccc2c([nH]1)CCC(NCCCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)C2,CHEMBL5085880,2191.0,CHEMBL5037696,5.659357622439295
COc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)ccn1,CHEMBL2177911,2200.0,CHEMBL2182706,5.657577319177793
Cc1ncc(OC[C@@]2(c3ccc(F)c(F)c3)C[C@H]2C(=O)Nc2ccc(F)cn2)c(C)n1,CHEMBL3585956,2200.0,CHEMBL3588589,5.657577319177793
COc1cc(C(O)CN2CCN(CCc3ccc4c(c3C)COC4=O)CC2)ccc1C#N,CHEMBL3612805,2200.0,CHEMBL3615683,5.657577319177793
CC[C@]1(c2cccc(C(N)=O)c2)[C@@H]2CN(CC3(O)Cc4ccccc4C3)C[C@@H]21,CHEMBL3219615,2200.0,CHEMBL3225969,5.657577319177793
CN(c1ccc(-c2ccc(F)cc2O)nn1)C1CC(C)(C)NC(C)(C)C1,CHEMBL4282391,2200.0,CHEMBL4260925,5.657577319177793
CCN1C[C@@H]2[C@H](C1)[C@H]2CN(Cc1cccc(OC(F)(F)F)c1)C(=O)c1cn(C)cn1,CHEMBL564919,2200.0,CHEMBL1023476,5.657577319177793
COc1ccc(Cn2c(=O)n3ncnc3c3c4c(sc32)CN(CC2CCOCC2)CC4)cc1,CHEMBL4102858,2200.0,CHEMBL4011543,5.657577319177793
Clc1ccc(Cn2cc(NCCN3CCCCC3)nn2)cc1Cl,CHEMBL3417058,2200.0,CHEMBL3419515,5.657577319177793
CCCCN1CCN(C2(CN(C(=O)CC)c3cccc(C(F)(F)F)n3)CCOCC2)CC1,CHEMBL5083271,2200.0,CHEMBL5033455,5.657577319177793
CO/N=C/c1ccc2nc(OC)c([C@@H](c3ccccc3)[C@](O)(CCN(C)C)c3cccc4ccccc34)cc2c1,CHEMBL4176516,2200.0,CHEMBL4135532,5.657577319177793
C[C@H](O)C(=O)N1CC[C@H](N(Cc2cc(Cl)ccc2Cl)c2ccc(C#N)c(Cl)c2)C1,CHEMBL590593,2200.0,CHEMBL1072651,5.657577319177793
CNC[C@@H](c1ccc(Cl)c(Cl)c1)[C@@H](O)c1cccc(SC)c1,CHEMBL5831041,2200.0,CHEMBL5733769,5.657577319177793
CCN(CCN1CCC(c2noc3cc(F)ccc23)CC1)C(=O)CO,CHEMBL5905387,2200.0,CHEMBL5738104,5.657577319177793
CCN(CCN1CCC(c2noc3cc(F)ccc23)CC1)C(=O)C1CCCCC1O,CHEMBL5798443,2200.0,CHEMBL5738104,5.657577319177793
COc1ccc(NC(=O)N2CCN(c3nc(N)nc4sc(-c5cccnc5)nc34)CC2)cc1,CHEMBL4205416,2200.0,CHEMBL4195906,5.657577319177793
Cc1ncc(OC[C@@]2(c3ccc(F)cc3)C[C@H]2C(=O)Nc2ccc(F)cn2)c(C)n1,CHEMBL3585954,2200.0,CHEMBL3588589,5.657577319177793
Oc1ccc(CN2CC(CNc3ccccc3)C3(C2)CN(c2ccccc2)C3)cc1,CHEMBL4743418,2200.0,CHEMBL4737841,5.657577319177793
Cc1nnc(-c2nn(C)c3ccc(Nc4nccc(-c5cc(CN(C)C)n(C)n5)n4)cc23)o1,CHEMBL4784088,2200.0,CHEMBL4675676,5.657577319177793
O=c1n(CCCCN2CCN(c3cccc4sccc34)CC2)nc2c(F)cccn12,CHEMBL4644352,2200.0,CHEMBL4619942,5.657577319177793
Cc1nccn1-c1ccc(-c2cn(CC(=O)Nc3cccc(Cl)c3Cl)nn2)cc1,CHEMBL3905835,2200.0,CHEMBL3865493,5.657577319177793
CC1(C)C(=O)Nc2nc(-n3nc(Cc4c(F)ccc(F)c4F)c4ccccc43)nc(N)c21,CHEMBL4755974,2200.0,CHEMBL4671732,5.657577319177793
C[C@H](NC(=O)[C@@H]1CC[C@@H](N2CCOCC2)C[C@H]1c1ccc(Br)cc1)c1ccc(F)cc1,CHEMBL3086032,2200.0,CHEMBL3090534,5.657577319177793
CC(C)(CN)C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1ccccc1,CHEMBL203045,2200.0,CHEMBL868944,5.657577319177793
COc1cnc(OC)c([C@H](c2cc3cc(Br)ccc3nc2OC)[C@@](O)(CCN(C)C)c2cc(OC)nc(OC)c2)c1,CHEMBL4593713,2200.0,CHEMBL4481758,5.657577319177793
Clc1cnc2oc(N3CCN4CCC3CC4)nc2c1,CHEMBL597276,2200.0,CHEMBL1069497,5.657577319177793
Cc1cc(C)cc(-c2cncc(-c3nc4cc(C#N)ccc4[nH]3)c2N2CCC(N)CC2)c1,CHEMBL4858892,2200.0,CHEMBL4841563,5.657577319177793
COc1cccnc1Cn1ccc2nc(N)nc(OCc3ncc(C)o3)c21,CHEMBL4074704,2200.0,CHEMBL4030710,5.657577319177793
Fc1ccc(-n2cc(NCCN3CCCCC3)nn2)cc1F,CHEMBL3417047,2200.0,CHEMBL3419515,5.657577319177793
CC(C)(N)c1nc(-c2ccc(OC(F)(F)F)cc2)c[nH]1,CHEMBL4084106,2200.0,CHEMBL3992708,5.657577319177793
COc1ccc2ncc(F)c(CC[C@]3(O)CC[C@@H](NCc4ccc5c(c4)OCCO5)CC3)c2n1,CHEMBL4785501,2200.0,CHEMBL4769893,5.657577319177793
COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2OC)cc(OC)n1,CHEMBL4519972,2200.0,CHEMBL4481758,5.657577319177793
CC(CC(C)(C)C)N1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,CHEMBL494478,2208.0,CHEMBL1033089,5.656000930942838
O=C(c1ccccc1C1CCCC1)N(CC1CCC1)[C@H]1CCNC1,CHEMBL562569,2210.0,CHEMBL1062483,5.655607726314889
Cc1cc(Cl)ccc1OC1CCN(C[C@H](O)CNC(=O)c2c[nH]nc2C(F)(F)F)CC1,CHEMBL2207659,2210.605,CHEMBL2215143,5.655488852014566
COc1cc(-c2cn([C@H]3C[C@@H](c4ccccc4)CCN(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,CHEMBL2017585,2220.0,CHEMBL2021104,5.653647025549361
Cn1c(SCCCN2C[C@@H]3C[C@]3(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccnnc1,CHEMBL1081867,2225.535,CHEMBL1107671,5.65256557137142
O=C(CCCCCN1C(=O)c2ccccc2N(Cc2ccccc2)C(=O)[C@@H]1Cc1ccccc1)NO,CHEMBL391514,2228.44,CHEMBL4017034,5.651999054653734
Fc1ccc(CC(c2cccnc2)c2cccnc2)c(-c2cccc(C(F)(F)F)c2)c1,CHEMBL4074093,2230.0,CHEMBL4004505,5.651695136951839
COC(=O)c1coc(CN2CCN(C(=O)CC(c3ccc(F)cc3)c3ccc(Br)cc3)CC2)n1,CHEMBL1645164,2230.0,CHEMBL1646507,5.651695136951839
N#Cc1ccc(CN2CCN(c3ccc4nnc(C(F)(F)F)n4n3)CC2)cc1,CHEMBL2346967,2238.72,CHEMBL2352672,5.650000220873455
Cn1ccc(Cn2cc(-c3ccc(Cl)c(C(F)(F)F)c3)cn2)n1,CHEMBL3945735,2240.0,CHEMBL3865242,5.649751981665837
O=c1cc(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc2o1,CHEMBL194564,2250.0,CHEMBL882589,5.647817481888637
C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2ccc(NC3CN(CCCF)C3)nc2F)N1CC(F)(F)F,CHEMBL6008411,2250.65,CHEMBL5731674,5.647692037157232
CCOC(=O)c1cncc([C@]2(c3cnn(C)c3)N[C@@H](c3nc(-c4ccc(F)cc4)c[nH]3)Cc3c2[nH]c2ccccc32)c1,CHEMBL3323076,2257.0,CHEMBL3378637,5.646468440922238
CCn1c(N[C@H]2CCCNC2)nc2c([N+](=O)[O-])c(Br)c(Br)cc21,CHEMBL5808177,2270.0,CHEMBL5732169,5.6439741428068775
CSc1ccccc1C(=O)N(C1CCCCC1)[C@H]1CCNC1,CHEMBL553395,2270.0,CHEMBL1062483,5.6439741428068775
Cc1ccc2nc(CN3CCN(C(=O)CC(c4ccccc4)c4ccc(F)cc4)CC3)oc2c1,CHEMBL1645172,2270.0,CHEMBL1646507,5.6439741428068775
Cc1cc(C)n(-c2cc(NC(=O)CCN3CC[C@H](N(C)C)C3)nc(-c3ccc(C)o3)n2)n1,CHEMBL270314,2280.0,CHEMBL949251,5.642065152999546
Fc1ccc2c(C3CCN(CCCOc4ccc(CCN5CCCCC5)cc4)CC3)noc2c1,CHEMBL4861311,2290.2,CHEMBL4821061,5.640126589667258
NCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,CHEMBL1494,2290.87,CHEMBL1676103,5.639999555020352
CS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(-c4cncc(O[C@H]5CNCCC56CC6)n4)c3c2)c(F)c1,CHEMBL3393720,2300.0,CHEMBL3396429,5.638272163982407
CC(NC(=O)c1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](n3cnc4cc(F)c(F)cc43)C[C@@H]21,CHEMBL4858888,2300.0,CHEMBL4843250,5.638272163982407
COc1cccc(Cn2ccc3nc(N)nc(NCc4cc(C)on4)c32)n1,CHEMBL4103135,2300.0,CHEMBL4030710,5.638272163982407
O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(c1ccccc1)c1ccccn1,CHEMBL561585,2300.0,CHEMBL1063190,5.638272163982407
Cc1cc(CN2CCN(c3c(Cl)cnc4[nH]c(N5CCN(C)CC5)nc34)CC2)no1,CHEMBL1086582,2300.0,CHEMBL1118846,5.638272163982407
CC[C@@H](NC(=O)c1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](n3cnc4ccc(Cl)cc43)C[C@@H]21,CHEMBL4863359,2300.0,CHEMBL4843281,5.638272163982407
O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OCC(O)CO)nc56)(CC3)OC4)nc2N1,CHEMBL3605127,2300.0,CHEMBL3607541,5.638272163982407
Cc1cc(CN2CCN(c3c(Cl)cnc4[nH]c(-c5ccc(N6CCN(C)CC6)cc5)nc34)CC2)no1,CHEMBL1651456,2300.0,CHEMBL2214095,5.638272163982407
O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,CHEMBL46516,2300.0,CHEMBL827807,5.638272163982407
