canonical_smiles,molecule_chembl_id,IC50_nM,assay_chembl_id,pIC50
C=CC(=O)N1CCC(C2CCNc3c(C(N)=O)c(-c4cc(Cl)c(Br)c(OC)c4)nn32)CC1,CHEMBL5272121,656.0,CHEMBL5251900,6.1830961606243395
Cc1cc2cc(Nc3ccnc4cc(-c5ccc(CNCCOCCO)cc5)sc34)ccc2[nH]1,CHEMBL77342,657.0,CHEMBL674107,6.18243463044022
Cc1ccccc1Nc1ncnn2ccc(CN3CCC(N)CC3)c12,CHEMBL1645469,660.0,CHEMBL1647391,6.180456064458131
O=C(CC1CCCC1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1,CHEMBL1090353,660.0,CHEMBL1108837,6.180456064458131
CN(C)C/C=C/C(=O)Nc1ccc(-c2cncc(C#N)c2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)cc1,CHEMBL2385968,660.0,CHEMBL2390159,6.180456064458131
CCOC(=O)CCCn1c(=O)oc2cc3ncnc(Nc4ccc(C(=O)OCc5ccc(Cl)cc5)cc4)c3cc21,CHEMBL3612598,660.0,CHEMBL3614855,6.180456064458131
NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccc2ccccc2c1,CHEMBL2325087,660.0,CHEMBL2327216,6.180456064458131
COc1cc2ncnc(Nc3cc4ccccc4cn3)c2cc1OC,CHEMBL91428,660.0,CHEMBL680029,6.180456064458131
Fc1ccc(-c2nc(SCCN3CCOCC3)[nH]c2-c2ccnc(Nc3ccccc3)c2)cc1,CHEMBL4067255,660.5,CHEMBL4013157,6.180127178049454
CN1CCN(c2ccc(Nc3ncc(Br)c(Nc4ccc5ccn(C)c5c4)n3)cc2)CC1,CHEMBL5272533,660.5,CHEMBL5263205,6.180127178049454
CCOc1cc2ncnc(C#C[C@](C)(Cc3ccccc3)N3CCC(C(=O)O)CC3)c2cc1OCC,CHEMBL251315,662.0,CHEMBL925198,6.1791420105603
Cc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1O,CHEMBL1242026,663.0,CHEMBL1243977,6.178486471595226
CCC(=O)N1CCC[C@@H](n2nc(-c3cn(-c4ccc(C(C)=O)cc4)nn3)c3c(N)ncnc32)C1,CHEMBL4588202,663.0,CHEMBL4481537,6.178486471595226
C=CC(=O)Nc1ccc(-n2c(=O)cnc3cnc(Nc4ccc(OC)cc4)nc32)cc1,CHEMBL2437478,665.0,CHEMBL2439334,6.1771783546968955
COc1cc2c(Nc3ccc(NC(=O)Nc4ccc(C)c(C)c4)cc3)ncnc2cc1OCCCN1CCN(C)CC1,CHEMBL3905552,668.0,CHEMBL3877875,6.175223537524454
C#Cc1cccc(Nc2ncnn3ccc(COC[C@@H]4CNCCO4)c23)c1,CHEMBL1645465,670.0,CHEMBL1647391,6.173925197299173
Oc1c(Cl)cccc1CN(Cc1ccc(F)cc1)C(=S)Nc1ccccc1,CHEMBL589560,670.0,CHEMBL1064829,6.173925197299173
COc1cc(Nc2ncnc3ccc(-c4ccc(CN5C[C@@H]6[C@@H](CO)[C@@H]6C5)cc4)cc23)ccc1Oc1ccccc1,CHEMBL3890526,670.0,CHEMBL3870719,6.173925197299173
COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2cc1OCCCN1CCN(C)CC1,CHEMBL593292,670.0,CHEMBL1073378,6.173925197299173
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(Br)c3)nc21,CHEMBL111434,670.0,CHEMBL680019,6.173925197299173
COCCOc1cc(OC2CCOCC2)c2c(Nc3ccc(F)c(Cl)c3)ncnc2c1,CHEMBL382041,671.0,CHEMBL868329,6.1732774798310075
COc1cc2c(Nc3ccc(Cc4ccccc4)cc3)ncnc2cc1OCC1CCN(C)CC1,CHEMBL5274670,672.0,CHEMBL5250194,6.172630726946174
C=CS(=O)(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3OC)ncc2Cl)c1,CHEMBL4854693,675.0,CHEMBL4830966,6.170696227168975
C=CC(=O)N[C@@H]1CN(c2nc(Nc3cn(C)nc3OC)c3nc[nH]c3n2)C[C@H]1F,CHEMBL4213609,675.0,CHEMBL4178351,6.170696227168975
C=CC(=O)Nc1cnc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,CHEMBL281467,675.25,CHEMBL677385,6.170535407140512
Cc1cccc(Nc2ncnc3ccc(NC(=O)NCCCl)cc23)c1,CHEMBL208240,676.0,CHEMBL870841,6.170053304058364
C=CC(=O)N1CC(Nc2cncc(-c3cnc(Nc4ccccc4OC(F)(F)F)nc3)n2)C1,CHEMBL5945723,676.0,CHEMBL5738864,6.170053304058364
COc1ccc(Nc2ncnc3ccncc23)c(N)c1,CHEMBL407591,676.08,CHEMBL952131,6.17000191130262
O=C(/C=C/c1cccc(C(F)(F)F)c1)N[C@@H]1[C@H]2Oc3ccc(Oc4ccnc5c4CCC(=O)N5)cc3[C@@H]12,CHEMBL5873136,678.0,CHEMBL5730776,6.168770306132936
CC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1,CHEMBL31876,679.0,CHEMBL677385,6.168130225719498
COc1cc2c(Nc3ccc([S+]([O-])c4ccccc4)cc3)ncnc2cc1OCC1CCN(C)CC1,CHEMBL5281945,679.0,CHEMBL5250194,6.168130225719498
O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc5c(ccn5Cc5cscn5)c4)c3s2)C1)N1CCOCC1,CHEMBL451347,680.0,CHEMBL964194,6.167491087293763
Clc1ccc(C2=NN(c3ccccc3)C(c3cccc4ccccc34)C2)cc1,CHEMBL2325090,680.0,CHEMBL2327216,6.167491087293763
CN1CCN(Cc2ccc(NC(=O)c3cccc(NC(=O)c4cnc5[nH]ccc5c4)c3)cc2C(F)(F)F)CC1,CHEMBL3234755,680.0,CHEMBL3240253,6.167491087293763
C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,CHEMBL601719,681.0,CHEMBL4348480,6.166852888087215
C=CC(=O)Nc1cccc(-c2c(C)sc3ncnc(N[C@H](CO)c4ccccc4)c23)c1,CHEMBL4447962,683.0,CHEMBL4416106,6.165579296318468
COc1cc2ncnc3c2cc1OCCOCCOc1ccccc1N3,CHEMBL5185330,685.2,CHEMBL5153035,6.164182645706527
Fc1ccc2c(Nc3cccc(Br)c3)ncnc2n1,CHEMBL291701,687.915,CHEMBL680021,6.1624652206474995
C=CC(=O)Nc1ccc2ncnc(Nc3ccc(C(C)(C)C)cc3)c2c1,CHEMBL1221700,689.0,CHEMBL1226208,6.161780778092375
C#Cc1cccc(Nc2ncnc3ccc(S(=O)(=O)n4ccc(/C=C/C(=O)Nc5ccccc5N)c4)cc23)c1,CHEMBL3218001,689.0,CHEMBL3226013,6.161780778092375
CCC(=O)Nc1cccc(-c2c(-c3ccccc3)[nH]c3ncnc(OC)c23)c1,CHEMBL5218821,689.5,CHEMBL5215199,6.161465729488132
Brc1cccc(Nc2ncnc3ncccc23)c1,CHEMBL54475,689.915,CHEMBL680021,6.16120441260318
Oc1ccc(/C=N/Nc2nc3ccccc3c3nncn23)cc1,CHEMBL4873202,690.0,CHEMBL4836513,6.161150909262744
O=C1c2ccccc2Nc2ccc(F)cc2N1Cc1ccccc1,CHEMBL4520903,690.0,CHEMBL4410892,6.161150909262744
Nc1nc(Nc2nnc3c4ccccc4nc(Sc4ccc(Br)cc4)n23)cs1,CHEMBL4647325,690.0,CHEMBL4619916,6.161150909262744
Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCCOc2ccc(-c3cc4c(NCc5ccccc5Cl)ncnc4[nH]3)cc2)C(C)(C)C)cc1,CHEMBL5856403,690.0,CHEMBL5736750,6.161150909262744
CN1CCC(Oc2cccc3ncnc(Nc4ccc(OCc5cnccn5)c(Cl)c4)c23)CC1,CHEMBL436511,690.0,CHEMBL881949,6.161150909262744
COc1cc2c(Oc3ccc(NC(=O)c4cn(-c5ccccc5OC)cn4)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,CHEMBL3931223,690.0,CHEMBL3874958,6.161150909262744
C[C@@H](c1ccccc1)n1ncc2cc(Nc3ncnn4ccc(COC[C@@H]5CNCCO5)c34)ccc21,CHEMBL245277,690.0,CHEMBL903494,6.161150909262744
O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,CHEMBL6246,690.0,CHEMBL1961280,6.161150909262744
COc1cc2c(Nc3ccc(NC(=O)c4ccc(C)cc4)cc3)ncnc2cc1OCCCN1CCN(C)CC1,CHEMBL3758585,690.0,CHEMBL3760417,6.161150909262744
CCCCCCCCCCCCCCCCCCOC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,CHEMBL597096,692.0,CHEMBL1071732,6.1598939055432425
C=CC(=O)Nc1cccc(-c2c(C)oc3ncnc(N[C@H](CO)c4ccccc4)c23)c1,CHEMBL4448691,692.0,CHEMBL4416106,6.1598939055432425
CN1CCC(Oc2cccc3ncnc(Nc4ccc(OCc5cscn5)c(Cl)c4)c23)CC1,CHEMBL195204,698.0,CHEMBL881949,6.156144577376839
C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)N1CCNCC1,CHEMBL3671564,698.0,CHEMBL3705421,6.156144577376839
CCOC(=O)N1CCN(CCC(=O)Nc2cccc(Oc3nc(Nc4ccc(N5CCN(C)CC5)cc4OC)ncc3Cl)c2)CC1,CHEMBL3237935,698.0,CHEMBL3241595,6.156144577376839
CN(C)C/C=C/C(=O)N1CCC[C@H]1Cn1nc(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc21,CHEMBL3903249,698.3,CHEMBL3887533,6.155957957958984
Nc1ncnc2c1c(-c1ccccc1)cn2-c1ccc(CO)cc1,CHEMBL367442,700.0,CHEMBL674015,6.154901959985743
Nc1ncnc2c1c(-c1cccc(Cl)c1)cn2-c1ccccc1,CHEMBL176309,700.0,CHEMBL674015,6.154901959985743
O=C1NC(=O)c2cc(Nc3ccc(F)cc3)c(Nc3ccc(F)cc3)cc21,CHEMBL7939,700.0,CHEMBL679549,6.154901959985743
COc1ccc(/C=C(\C#N)c2cccnc2)cc1OC,CHEMBL67027,700.0,CHEMBL679946,6.154901959985743
NC(=S)N/N=C(/C=C/c1ccc(OCc2ccccc2)cc1)c1ccccc1,CHEMBL1830271,700.0,CHEMBL1831627,6.154901959985743
COc1ccc2nc3sc(C(=O)Nc4ccc(C(=O)/C=C/c5ccc(OC)c(OC)c5)cc4)cc3cc2c1,CHEMBL4462971,700.0,CHEMBL4370781,6.154901959985743
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCCc1ccccc1,CHEMBL53898,700.0,CHEMBL676067,6.154901959985743
CCOC(=O)CCCc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,CHEMBL419022,700.0,CHEMBL680019,6.154901959985743
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1-c1ccc2ccncc2c1,CHEMBL521887,700.0,CHEMBL998566,6.154901959985743
COc1ccncc1-c1cc(C(=O)/N=c2\[nH]c3cc(CN4CCOCC4)ccc3n2[C@H]2CC[C@@H](O)CC2)cc(C#N)n1,CHEMBL5863443,702.0,CHEMBL5737540,6.153662887870195
CC(=O)CCCSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccccc3)c2)[nH]1,CHEMBL4092003,702.0,CHEMBL4013157,6.153662887870195
CC(C)Oc1cc2ncnc(Nc3ccc(Cl)c([N+](=O)[O-])c3)c2c2c1OCCO2,CHEMBL3805177,702.9,CHEMBL3807186,6.153106456683375
CN(C)C/C=C/C(=O)Nc1ccc2ncnc(Nc3ccc(Br)cc3F)c2c1,CHEMBL242131,704.0,CHEMBL892954,6.152427340857888
C=CC(=O)N1CCC(Oc2cc3c(Nc4ccc(Cl)c(-c5cnco5)c4)ncnc3cc2OC)CC1,CHEMBL5819312,705.0,CHEMBL5738182,6.151810883008601
Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCCOCCOCCOCC#Cc2cccc3c2C(=O)N(C(C(=O)Nc2nccs2)c2cc(F)ccc2O)C3)C(C)(C)C)cc1,CHEMBL5835722,705.0,CHEMBL5736750,6.151810883008601
Oc1cccc(-c2nc(-c3ccc(F)cc3)c(-c3ccnc4[nH]c(-c5ccccc5)cc34)[nH]2)c1,CHEMBL4097627,706.0,CHEMBL4052479,6.151195298948196
C=CC(=O)NC1CCC(N2C(=O)N(Cc3ccccc3)Cc3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)CC1,CHEMBL3087209,708.5,CHEMBL3088813,6.1496601454165205
CN1CCN(c2ccc(Nc3ncc(Br)c(Nc4ccc5cc[nH]c5c4)n3)cc2)CC1,CHEMBL5287295,709.5,CHEMBL5263205,6.149047600206507
CC(=O)N1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,CHEMBL231885,710.0,CHEMBL893470,6.1487416512809245
CC(C)c1ccc(C2N=C(C(N)=O)c3ncn(-c4ccc(F)cc4)c3N2)cc1,CHEMBL4795888,710.0,CHEMBL4700377,6.1487416512809245
COc1ccc(/C(CSc2nc3[nH]c(=O)n(C)c(=O)c3[nH]2)=N\O)cc1,CHEMBL4441404,710.0,CHEMBL4396109,6.1487416512809245
C=CC(=O)N1C[C@H](CO)[C@@H](COc2nc(Nc3cnn(C)c3)nc3[nH]cc(Cl)c23)C1,CHEMBL3786647,710.0,CHEMBL3790961,6.1487416512809245
COc1cc(/C=C(\C#N)C(N)=O)cc(CSc2ccccc2C(=O)O)c1O,CHEMBL119987,710.0,CHEMBL676067,6.1487416512809245
Brc1ccc(C2=NN(c3ccccc3)C(c3ccc4ccccc4c3)C2)cc1,CHEMBL2325098,710.0,CHEMBL2327216,6.1487416512809245
O=C1CCC(N2C(=O)c3ccc(N4CCN(C5CCN(CCCOCCCCNc6cccc7c6C(=O)N(C(C(=O)Nc6nccs6)c6cc(F)ccc6O)C7)CC5)CC4)cc3C2=O)C(=O)N1,CHEMBL5989746,710.0,CHEMBL5736750,6.1487416512809245
O=C(/C=C/CN1CCOCC1)N1CCc2c(sc3ncnc(N[C@H](CO)c4ccccc4)c23)C1,CHEMBL1272325,710.0,CHEMBL1273341,6.1487416512809245
COC(=O)CCc1nc2ccc(Cl)cc2[nH]c1=O,CHEMBL5206400,711.38,CHEMBL5114135,6.147898348894033
C=CC(=O)N1CC[C@@H](N2N=C(Nc3ccc(Oc4ccccc4)cc3)c3c[nH]c4ncnc2c34)C1,CHEMBL5404368,712.0,CHEMBL5355226,6.147520006363143
COc1cc2c(Nc3ccc(Oc4ccccn4)cc3)ncnc2cc1OCC1CCN(C)CC1,CHEMBL5280288,712.0,CHEMBL5250194,6.147520006363143
C=CC(=O)N[C@H]1CN(c2nc(Nc3cnn(C)c3)c3ncn(C(C)C)c3n2)C[C@@H]1F,CHEMBL4204566,713.0,CHEMBL4178351,6.146910470148134
C=CC(=O)N1CCC(C2CCNc3c(C(N)=O)c(-c4cc(Cl)c(Cl)c(Cl)c4)nn32)CC1,CHEMBL5266477,713.0,CHEMBL5251900,6.146910470148134
CCC(=O)Nc1cc2c(Nc3ccc4c(ccn4Cc4cccnc4)c3)ncnc2cc1OC,CHEMBL3939300,714.0,CHEMBL3854863,6.146301788223825
CCC(=O)N1CC[C@H](N2C(=O)N(c3cc(OC)ccc3F)Cc3cnc(Nc4ccc(N5CCN(C)C(C)C5)c(C)c4)nc32)C1,CHEMBL4093535,715.0,CHEMBL4038017,6.145693958198919
COc1cc(C2CCNCC2)ccc1Nc1ncc(OC)c(Nc2ccccc2NS(C)(=O)=O)n1,CHEMBL6025577,720.0,CHEMBL5737861,6.142667503568731
CCOc1cc2ncnc(Nc3cccc(-c4cocn4)c3)c2cc1OCC,CHEMBL126996,720.0,CHEMBL678292,6.142667503568731
C=COC(=O)N(C)/N=N/c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,CHEMBL572031,720.0,CHEMBL1046364,6.142667503568731
COc1cc(Nc2ncnc3[nH]ccc23)ccc1-c1nc2ccccc2s1,CHEMBL462162,720.0,CHEMBL964945,6.142667503568731
CC(=O)c1ccccc1-n1c(-c2ccccc2)nc2cc(Cl)ccc2c1=O,CHEMBL4072392,720.0,CHEMBL4025907,6.142667503568731
COc1cc(Nc2c(C#N)cnc3cc(C#CCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,CHEMBL391738,720.0,CHEMBL885861,6.142667503568731
COc1ccc(NC(=O)Nc2nc3nc(NCCCN4CCN(C)CC4)ncc3cc2-c2c(Cl)cccc2Cl)cc1,CHEMBL298679,720.0,CHEMBL683042,6.142667503568731
OC[C@@H](Nc1ncnc2sc3c(c12)CCCC3)c1ccccc1,CHEMBL1271950,720.0,CHEMBL1273341,6.142667503568731
O=C(COc1cc(F)c(F)c(F)c1)Nc1cccc(Oc2cc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncn2)c1,CHEMBL1928959,721.0,CHEMBL1932747,6.142064735280571
Cn1cc(-c2ccnc(Nc3ccc(OCCOCCn4ccnc4[N+](=O)[O-])c(F)c3)n2)c2ccccc21,CHEMBL5430683,722.0,CHEMBL5327705,6.141462802430361
COc1cc(OC)cc(-c2nc(-c3ccc(-c4nc(-c5nnc(-c6ccncc6)o5)c[nH]4)cc3)no2)c1,CHEMBL5647136,723.5,CHEMBL5639043,6.140561464544944
C=CC(=O)N1CC(Nc2cncc(-c3cnc(Oc4cccc(C(F)(F)F)c4)nc3)c2)C1,CHEMBL5997770,724.0,CHEMBL5738864,6.140261433802853
Cc1cc(=O)n(-c2ccc(F)cc2)nc1C(=O)Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1,CHEMBL4066684,725.3,CHEMBL4034169,6.139482322538253
CC(=O)Nc1ccc2c(c1)C(c1ccccc1Cl)=Nc1c[nH]nc1N2,CHEMBL1257912,726.0,CHEMBL1261159,6.139063379299906
Cc1sc([Se]c2sc(C)c(-c3cccc(Cl)c3)c2C(=O)NC(CO)C(=O)N2CCCC2)c(C(=O)NC(CO)C(=O)N2CCCC2)c1-c1cccc(Cl)c1,CHEMBL5395404,727.13,CHEMBL5358646,6.138387936822672
COc1cc2c(Nc3ccc(Oc4cccc(Cl)c4)cc3)ncnc2cc1OCC1CCN(C)CC1,CHEMBL5290879,729.0,CHEMBL5250194,6.137272471682025
COc1cc2c(Nc3ccc(-c4nc5ccc(F)cc5s4)cc3)ncnc2cc1OCCCN1CCN(C)CC1,CHEMBL604992,730.0,CHEMBL1073378,6.136677139879544
Nc1ncnc2c1c(-c1ccccc1)cn2C1CCC1,CHEMBL166766,730.0,CHEMBL674693,6.136677139879544
COc1cc2ncnc(/N=N/c3ccc(F)c(Cl)c3)c2cc1OC,CHEMBL92006,730.0,CHEMBL680029,6.136677139879544
COc1cc2c(Nc3ccc(NC(=O)c4ccccc4Cl)cc3)ncnc2cc1OCc1ccccc1,CHEMBL3759203,730.0,CHEMBL3760417,6.136677139879544
C=CC(=O)N1CCC[C@@H](n2nc(C#CC3CCCC3)c3c(N)ncnc32)C1,CHEMBL4082783,730.0,CHEMBL4041413,6.136677139879544
Brc1cccc(Nc2ncnc3c2sc2ncccc23)c1,CHEMBL153409,732.0,CHEMBL679944,6.135488918941608
C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc4c(c3)OCCOCCOCCO4)ncc2F)c1,CHEMBL5756092,732.0,CHEMBL5738448,6.135488918941608
Nc1ncnc2c1c(-c1ccc3[nH]ccc3c1)nn2C1CCCC1,CHEMBL1242295,734.0,CHEMBL1243977,6.13430394008393
C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccc5c(c4)ncn5C)c(C)c3)c3c(N)ncnc32)C1,CHEMBL5566478,738.0,CHEMBL5512286,6.131943638176958
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(F)c3F)c2)cnc1N,CHEMBL2152252,739.0,CHEMBL2156898,6.131355561605174
Brc1cccc(Nc2ncnc3c2oc2ccccc23)c1,CHEMBL149512,740.0,CHEMBL679944,6.130768280269024
COC(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)C1,CHEMBL355019,740.0,CHEMBL677878,6.130768280269024
Clc1nc2ccccc2c2nnc(/N=C/c3ccco3)n12,CHEMBL4649213,740.0,CHEMBL4619916,6.130768280269024
C=CC(=O)N1C[C@@H](n2cc(-c3ccncc3)c(-c3ccc(F)c(COc4ccc5c(c4)CN(C)C5=O)c3)n2)C[C@H]1C,CHEMBL5568516,740.5,CHEMBL5511551,6.130474937142773
C=CC(=O)N1CC[C@H](n2nc(-c3cnc4ccccc4c3)c3c(N)ncnc32)C1,CHEMBL5272088,741.0,CHEMBL5256648,6.130181792020672
COc1cc2ncc(C#N)c(Nc3cccc(F)c3)c2cc1OC,CHEMBL320479,741.31,CHEMBL1798351,6.130000141365475
CC(=O)N1CCC(c2ccc3c(c2)[nH]/c(=N\C(=O)c2cc(C)nc(-c4cnn(C)c4)c2)n3[C@H]2CC[C@@H](O)CC2)CC1,CHEMBL6001037,743.3,CHEMBL5737540,6.128835867197051
Cc1cccc(CN(C)c2ncnc3[nH]c(-c4ccc(O)cc4)cc23)c1,CHEMBL5397490,745.0,CHEMBL5342465,6.127843727251707
CCC(=O)Nc1cc2c(Nc3ccc(CCc4ccccc4)cc3)ncnc2cc1OC,CHEMBL3916141,747.0,CHEMBL3854863,6.126679398184601
Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,CHEMBL496,748.6,CHEMBL1909203,6.125750177221597
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN1CCOCC1,CHEMBL5907594,750.0,CHEMBL5733237,6.1249387366083
C=CC(=O)Nc1cc(Nc2nccc(-c3c(C(=O)OC)n(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,CHEMBL5892565,750.0,CHEMBL5733239,6.1249387366083
C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4cc(C(=O)OC(C)C)ccc34)n2)c(OC)cc1N(C)CCN(C)C,CHEMBL5942093,750.0,CHEMBL5733237,6.1249387366083
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN1CCN(C)CC1,CHEMBL5976731,750.0,CHEMBL5733237,6.1249387366083
O=C1CCC(N2C(=O)c3ccc(OCCOCCOCCOCCN4CCN(Cc5ccc(C6Cc7c(NCc8ccccc8Cl)ncnc7N6)cc5)CC4)cc3C2=O)C(=O)N1,CHEMBL5870193,750.0,CHEMBL5736750,6.1249387366083
C=CC(=O)Nc1cc(Nc2ncc(C(=O)OC)c(-n3ccc4ccccc43)n2)c(OC)cc1N(C)C[C@H]1CCCN1C,CHEMBL5769174,750.0,CHEMBL5733239,6.1249387366083
C=CC(=O)Nc1ccc(OC)c(Nc2ncc(C#N)c(-c3cn(C)c4cc(OCC5CCCN5C)ccc34)n2)c1,CHEMBL5766497,750.0,CHEMBL5733237,6.1249387366083
COc1cccc(-c2cn(C3CCN(CC(=O)N(C)C)CC3)c3ncnc(N)c23)c1,CHEMBL355269,750.0,CHEMBL677878,6.1249387366083
C=CC(=O)Nc1cc(Nc2nccc(-c3c(C(=O)NCCOC)n(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,CHEMBL5848181,750.0,CHEMBL5733237,6.1249387366083
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1OC(COC)CN(C)C,CHEMBL5776043,750.0,CHEMBL5733239,6.1249387366083
CC(C)c1ccc(NC(=O)c2ccc(N(CCCl)CCCl)cc2)cc1,CHEMBL589589,750.0,CHEMBL1065784,6.1249387366083
C=CC(=O)Nc1cc(Nc2ncc(NC(=O)NC)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,CHEMBL5838931,750.0,CHEMBL5733237,6.1249387366083
O=C1Nc2ccc(S(=O)(=O)N3CCOCC3)cc2/C1=N/c1ccc(O)cc1,CHEMBL4288648,751.0,CHEMBL4274200,6.124360062995832
Nc1ncnc2c1c(-c1cc(O)cc(F)c1)nn2C1CCCC1,CHEMBL1242199,751.0,CHEMBL1243977,6.124360062995832
Cc1oc2ncnc(Nc3cccc(Br)c3)c2c1C(=O)O,CHEMBL4285894,752.0,CHEMBL4253971,6.123782159408358
CCOc1ccc(Nc2cc(NC(=O)c3ccccc3)ncn2)cc1,CHEMBL4293134,754.0,CHEMBL4267257,6.122628654130226
O=C(CSc1nc2ccccc2c(=O)n1Cc1ccc2c(c1)OCO2)Nc1ccc(I)cc1,CHEMBL4855312,754.3,CHEMBL4810720,6.122455892284056
Cn1c2ccccc2c2c(Nc3cccc(Br)c3)ncnc21,CHEMBL152984,755.5,CHEMBL679944,6.1217655313249555
Brc1cccc(Oc2ncnc3ccccc23)c1,CHEMBL117710,756.0,CHEMBL677204,6.121478204498794
COc1cc2ncc(C#N)c(Nc3cccc(SC)c3)c2cc1OC,CHEMBL114496,758.58,CHEMBL1798351,6.119998611678231
Nc1ncnc2c1c(-c1ccc3cn[nH]c3c1)nn2C1CCCC1,CHEMBL1242572,760.0,CHEMBL1243977,6.119186407719209
COc1cc2c(Nc3ccc(NC(=O)c4ccc(C)cc4)cc3)ncnc2cc1OCCCN1CCOCC1,CHEMBL3758875,760.0,CHEMBL3760417,6.119186407719209
Cn1cc(-c2cc(C(=O)/N=c3\[nH]c4cc(CCCO)ccc4n3CC(C)(C)O)ccn2)cn1,CHEMBL5802290,761.4,CHEMBL5737540,6.118387127521652
COC(=O)CNC(=O)c1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)cc1,CHEMBL3904787,763.0,CHEMBL3877875,6.117475462045119
Cn1cc(-c2cc(C(=O)/N=c3\[nH]c4cc(CC#N)ccc4n3CC(C)(C)O)ccn2)cn1,CHEMBL5864012,764.4,CHEMBL5737540,6.116679321617024
COc1cc(N2CCNC2=O)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,CHEMBL4465558,765.0,CHEMBL4348480,6.116338564846382
CCOc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1O,CHEMBL1242289,768.0,CHEMBL1243977,6.114638779968487
C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(CC(=O)NCCNc5cccc6c5C(=O)N(C5CCC(=O)N(C)C5=O)C6=O)CC4)cc3OC)ncc2C(F)(F)F)c1,CHEMBL5204954,768.85,CHEMBL5115839,6.114158381299447
Cn1cc(-c2cc(C(=O)/N=c3\[nH]c4ccccc4n3[C@H]3CC[C@@H](O)CC3)cc(Cl)n2)cn1,CHEMBL5944318,768.9,CHEMBL5737540,6.114130139096094
CN(/N=N/c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1)C(=O)Oc1ccc([N+](=O)[O-])cc1,CHEMBL570709,770.0,CHEMBL1046364,6.113509274827518
O=C1CCC(N2C(=O)c3ccc(NCCOCCOCCOCC#Cc4cccc5c4C(=O)N(C(C(=O)Nc4nccs4)c4cc(F)ccc4O)C5)cc3C2=O)C(=O)N1,CHEMBL5968417,770.0,CHEMBL5736750,6.113509274827518
